,YEAR,SEX,STATE,COUNTY,GEOID,RACE,AGE,SSP1,SSP2,SSP3,SSP4,SSP5
2846771,2050,1,37,51,37051,1,18,830.9418161371358,625.9680899191003,456.6825588750255,625.9603887739074,834.8491372671873
2846772,2050,1,37,51,37051,2,1,3502.2893173003577,3612.6011183763812,2419.978843246806,2843.4153727511266,5122.431524835897
2846773,2050,1,37,51,37051,2,2,3455.890573430633,3548.865801701348,2517.980314094977,2912.9689938523634,4783.491231657846
2846774,2050,1,37,51,37051,2,3,3533.6205501288155,3622.431777183848,2675.6770784050645,3065.167043352188,4682.110219065366
2846775,2050,1,37,51,37051,2,4,3634.3174139528933,3735.9310936725847,2820.5235309320465,3213.9029798686706,4690.764046474977
2846776,2050,1,37,51,37051,2,5,4330.94736690726,4460.869089237946,3414.3651854771556,3863.1065026663982,5494.6560379189505
2846777,2050,1,37,51,37051,2,6,4379.905416362506,4477.07732720979,3604.166354492452,4073.173961118891,5372.128054088713
2846778,2050,1,37,51,37051,2,7,4138.915304003365,4196.342408791295,3526.729917493123,3950.8581813414617,4922.266752924683
2846779,2050,1,37,51,37051,2,8,4693.349533623637,4706.242998508708,4097.005405489436,4546.555246322874,5398.480337049193
2846780,2050,1,37,51,37051,2,9,4959.638182825497,4920.0516546985555,4454.85189600883,4911.411474125766,5380.785006378705
2846781,2050,1,37,51,37051,2,10,4513.6552301037245,4464.746614168709,4014.1558703894543,4455.425086798843,4911.374781550166
2846782,2050,1,37,51,37051,2,11,4505.9234510947335,4438.007550706475,3937.7681421784773,4425.704299878446,4932.981138989445
2846783,2050,1,37,51,37051,2,12,4772.374544996487,4669.581164448882,4180.918733328465,4655.042114787683,5150.840050408048
2846784,2050,1,37,51,37051,2,13,3907.113593760821,3787.137599865147,3403.922630778988,3777.1813579221284,4161.634630624325
2846785,2050,1,37,51,37051,2,14,3059.846181373658,2923.925142693773,2639.5017430164858,2918.7607840967835,3197.6098376297527
2846786,2050,1,37,51,37051,2,15,2309.141144434945,2169.30661428178,1934.5653309323452,2170.2863059598153,2388.346598579509
2846787,2050,1,37,51,37051,2,16,2093.820194815044,1906.2372494030496,1658.360660758884,1906.5630770637079,2139.847714326256
2846788,2050,1,37,51,37051,2,17,1860.8229576093054,1614.661167047281,1341.025314217337,1614.8097738157608,1886.12149733574
2846789,2050,1,37,51,37051,2,18,4877.315657049594,3674.197045430665,2680.554704849557,3674.1518426074394,4900.250161192512
2846790,2050,1,37,51,37051,3,1,4205.205665886003,4337.657262219727,2905.673352762873,3414.094425864632,6150.513598333213
2846791,2050,1,37,51,37051,3,2,3806.825393484277,3909.2419638083197,2773.6732967429634,3208.7718348157646,5269.239723672048
2846792,2050,1,37,51,37051,3,3,3368.326395849999,3452.983250227412,2550.515428045617,2921.7860020188923,4463.0925181205375
2846793,2050,1,37,51,37051,3,4,3134.4625116633397,3222.1005007203044,2432.595798327649,2771.870824448583,4045.6081239041227
2846794,2050,1,37,51,37051,3,5,4321.540503148507,4451.180034116026,3406.9491479681724,3854.7157942422295,5482.721586545826
2846795,2050,1,37,51,37051,3,6,4144.075841592682,4236.015673608064,3410.105310250644,3853.859891087685,5082.873708578909
2846796,2050,1,37,51,37051,3,7,3802.5618891258587,3855.3221183236415,3240.1264081262852,3629.7874313056814,4522.2534379184945
2846797,2050,1,37,51,37051,3,8,3429.0389481400557,3438.459127257473,2993.340045423133,3321.788609141729,3944.219198653529
2846798,2050,1,37,51,37051,3,9,3507.8082028445738,3479.8097999435963,3150.7875065142234,3473.6988508844,3805.673133269854
2846799,2050,1,37,51,37051,3,10,3065.432808266733,3032.216696656307,2726.199604373763,3025.886014677725,3335.542619348833
2846800,2050,1,37,51,37051,3,11,2627.310787081867,2587.7104299872303,2296.0311752431767,2580.536658846311,2876.3192938374395
2846801,2050,1,37,51,37051,3,12,1954.492764880697,1912.3944516272745,1712.26615551623,1906.4400850738682,2109.49067736838
2846802,2050,1,37,51,37051,3,13,2222.3218257439253,2154.080843391776,1936.1125224522727,2148.417846081513,2367.0905000501903
2846803,2050,1,37,51,37051,3,14,2133.3725341869367,2038.6062637440045,1840.3018284932125,2035.0055922937286,2229.423506374689
2846804,2050,1,37,51,37051,3,15,1511.0107726607093,1419.508578452878,1265.903152996743,1420.1496499971465,1562.839693882936
2846805,2050,1,37,51,37051,3,16,928.5985526642884,845.4064753094949,735.4744754060048,845.5509782113461,949.011522272032
2846806,2050,1,37,51,37051,3,17,571.0692597260695,495.52449554834055,411.5481971739538,495.57010158351926,578.8331462874684
2846807,2050,1,37,51,37051,3,18,962.1050250941607,724.7764321928972,528.7693749835412,724.767515430803,966.6291123658244
2846808,2050,1,37,51,37051,4,1,719.5438866865433,742.2074004349785,497.18364898284005,584.1785082309204,1052.4014308181727
2846809,2050,1,37,51,37051,4,2,723.2692384695682,742.727644665902,526.9778268612744,609.6433961384373,1001.1173637690038
2846810,2050,1,37,51,37051,4,3,718.4782358859128,736.5359002095586,544.0357049719909,623.2292853071158,951.9964701062364
2846811,2050,1,37,51,37051,4,4,634.2876559884808,652.0220185618548,492.2583955454226,560.9138540978621,818.6664490038455
2846812,2050,1,37,51,37051,4,5,831.4934360250993,856.4369530349087,655.5199127123608,741.6732247029797,1054.9124802705362
2846813,2050,1,37,51,37051,4,6,969.7411643274068,991.2556932971266,797.9872040108685,901.8287118272763,1189.4260763316765
2846814,2050,1,37,51,37051,4,7,925.2091484036697,938.046348204482,788.3618155842564,883.1710399792308,1100.3187782760776
2846815,2050,1,37,51,37051,4,8,813.3950263716404,815.6295669987726,710.0438175270302,787.9544018592737,935.5998364627736
2846816,2050,1,37,51,37051,4,9,948.5007408748164,940.9300573142514,851.9634231553432,939.2776751499716,1029.0425182045738
2846817,2050,1,37,51,37051,4,10,826.8110766186737,817.8519994770575,735.3128158252362,816.14448268911,899.6653186375466
2846818,2050,1,37,51,37051,4,11,813.7029771742099,801.4383723838274,711.1025510062573,799.2165876739128,890.8232646883342
2846819,2050,1,37,51,37051,4,12,856.4926290307521,838.0444179940716,750.3447275375273,835.4351112955887,924.4154026251364
2846820,2050,1,37,51,37051,4,13,759.7334482099762,736.4042632867801,661.8885823671303,734.4682842472503,809.2247517868863
2846821,2050,1,37,51,37051,4,14,577.3512739934223,551.704826364113,498.0380070459269,550.7303822781714,603.3453984476588
2846822,2050,1,37,51,37051,4,15,467.08161412292577,438.796579138612,391.3142769881424,438.99474631060235,483.102900417331
2846823,2050,1,37,51,37051,4,16,433.9930145009123,395.1120789984717,343.73388129253794,395.17961437185613,443.5332902094648
2846824,2050,1,37,51,37051,4,17,256.9791899043952,222.98430755120458,185.19526399846413,223.00483010915244,260.47291197939336
2846825,2050,1,37,51,37051,4,18,550.2707170455101,414.53192389410856,302.42675751061864,414.52682400070466,552.8582440638946
2846826,2050,1,37,53,37053,1,1,552.0499535798223,569.4379016178407,381.4502706784745,448.1946470788363,807.4256091673303
2846827,2050,1,37,53,37053,1,2,626.1955026751208,643.0422947150431,456.2493849293203,527.8199771156711,866.7521823112899
2846828,2050,1,37,53,37053,1,3,709.491074490398,727.3228626001281,537.2305765195232,615.4335555359003,940.0883210524858
2846829,2050,1,37,53,37053,1,4,633.1958345334931,650.8996703303087,491.4110540079042,559.9483335260494,817.2572499045696
2846830,2050,1,37,53,37053,1,5,437.40151112938787,450.522879934328,344.8318266545353,390.15219506735457,554.92959173
2846831,2050,1,37,53,37053,1,6,544.9559697247297,557.0462794167972,448.4370743313597,506.79187215931165,668.4101538504631
2846832,2050,1,37,53,37053,1,7,628.862733637783,637.5881516396712,535.8478861772512,600.289518785372,747.884384815639
2846833,2050,1,37,53,37053,1,8,754.6077621816188,756.6808037511818,658.726152512957,731.0058318656489,867.980349031647
2846834,2050,1,37,53,37053,1,9,863.9417030899064,857.0459475390602,776.0107072686804,855.5408755874594,937.3031642649188
2846835,2050,1,37,53,37053,1,10,869.5660596163358,860.143702286903,773.3363593258155,858.3478886034476,946.1876457926708
2846836,2050,1,37,53,37053,1,11,884.9023115008561,871.5645489104527,773.3243072120058,869.1483571542317,968.7706548635083
2846837,2050,1,37,53,37053,1,12,1043.0022255577576,1020.5367372200568,913.7395865774234,1017.3592286211093,1125.7158434264468
2846838,2050,1,37,53,37053,1,13,1017.7805406714572,986.5274867214192,886.7021990582363,983.9339431592347,1084.081801767337
2846839,2050,1,37,53,37053,1,14,974.9954044892253,931.6852574324877,841.0560260343055,930.0396760533156,1018.8926868339952
2846840,2050,1,37,53,37053,1,15,847.4040966829407,796.0878945551046,709.9429979339851,796.4474198892117,876.4707591879562
2846841,2050,1,37,53,37053,1,16,856.5348199282657,779.7988495866153,678.3981038375191,779.9321383653462,875.3636445016018
2846842,2050,1,37,53,37053,1,17,759.103463394912,658.6843090594574,547.0573954173897,658.7449316523674,769.4237408004758
2846843,2050,1,37,53,37053,1,18,1524.900700105838,1148.7437026565722,838.0798032190033,1148.7295699201186,1532.071210255938
2846844,2050,1,37,53,37053,2,1,39.17878038280809,40.41279660375265,27.071384183557857,31.808207813050565,57.30269590983281
2846845,2050,1,37,53,37053,2,2,46.21695665550824,47.46035021896762,33.67392125510146,38.95625711148299,63.971471960141294
2846846,2050,1,37,53,37053,2,3,54.0572512809661,55.41588352497143,40.93245047739806,46.890859595715476,71.6268215691606
2846847,2050,1,37,53,37053,2,4,55.63433676345255,57.18984472640457,43.17673392166446,49.198608800820296,71.80648163464647
2846848,2050,1,37,53,37053,2,5,60.45452189923742,62.26806405120215,47.66019934913757,53.924057920681975,76.69841621981115
2846849,2050,1,37,53,37053,2,6,63.43631266315496,64.84370098153191,52.20090436187707,58.99377095306064,77.80715849081069
2846850,2050,1,37,53,37053,2,7,59.095330208786955,59.91527298874547,50.35456242119194,56.4102552687247,70.28000279649625
2846851,2050,1,37,53,37053,2,8,68.78466378035468,68.9736274705145,60.044779811084325,66.63328007783637,79.11890053117062
2846852,2050,1,37,53,37053,2,9,79.21010317870387,78.57786895882063,71.14818971082181,78.43987711961286,85.93621547103812
2846853,2050,1,37,53,37053,2,10,84.19530906284224,83.28299391590316,74.87791532675301,83.10911513300248,91.61415672560415
2846854,2050,1,37,53,37053,2,11,81.28475443376838,80.05958331288157,71.03549803455465,79.83763841453882,88.98867565354428
2846855,2050,1,37,53,37053,2,12,69.45921276319591,67.9631132381513,60.85090788784835,67.75150559204761,74.96756417527716
2846856,2050,1,37,53,37053,2,13,62.574386036455145,60.65291025210024,54.51553010302096,60.493456038173704,66.65066824143851
2846857,2050,1,37,53,37053,2,14,48.343125235707035,46.19568140827932,41.702018911692036,46.114088668116075,50.51968094882049
2846858,2050,1,37,53,37053,2,15,59.14592384202914,55.56422746506347,49.55160666835452,55.58932111060237,61.17467802624082
2846859,2050,1,37,53,37053,2,16,33.7408689529268,30.71806327237065,26.723655579364266,30.723313822741076,34.48257949134927
2846860,2050,1,37,53,37053,2,17,36.11132176451547,31.33428073072741,26.024075217923123,31.337164608965807,36.60226782926488
2846861,2050,1,37,53,37053,2,18,77.09174986277534,58.07503542721981,42.369341525201676,58.074320943067825,77.45425686066815
2846862,2050,1,37,53,37053,3,1,232.9716565786963,240.30957778066897,160.97655816487043,189.14348008284503,340.7432253403442
2846863,2050,1,37,53,37053,3,2,222.84779506531603,228.843159841943,162.36809270755126,187.83833098315574,308.4560841956937
2846864,2050,1,37,53,37053,3,3,198.39050590589198,203.37669613645545,150.22239136746833,172.08979622742456,262.8709568246265
2846865,2050,1,37,53,37053,3,4,162.84343546443438,167.3964556910688,126.37964417249016,144.00585938968862,210.17980690085582
2846866,2050,1,37,53,37053,3,5,126.90101222238205,130.70784631125085,100.0442539303642,113.19281533114264,160.99881941619287
2846867,2050,1,37,53,37053,3,6,127.46981855350056,130.29784442774127,104.89323114774768,118.54291278094937,156.34679820770393
2846868,2050,1,37,53,37053,3,7,133.2121252085078,135.06043234008223,113.50877049628612,127.15945509318598,158.42450662521333
2846869,2050,1,37,53,37053,3,8,122.52204304563585,122.85863286242632,106.95420595747022,118.68991082137528,140.92980620735514
2846870,2050,1,37,53,37053,3,9,119.696346274939,118.74096150616423,107.51378941204571,118.53243862453556,129.86034093873866
2846871,2050,1,37,53,37053,3,10,81.63463396662307,80.75006552793499,72.60061490267698,80.58147500959555,88.82784841223629
2846872,2050,1,37,53,37053,3,11,90.95544268723349,89.58450932532398,79.48680186400225,89.33615898433372,99.57592225752285
2846873,2050,1,37,53,37053,3,12,99.50487474469736,97.36161411845477,87.17291380949524,97.0584722963274,107.39594916815165
2846874,2050,1,37,53,37053,3,13,88.14334197734695,85.43671858254584,76.79150076114982,85.21210867107716,93.8852622605232
2846875,2050,1,37,53,37053,3,14,77.1264838354637,73.70045809062138,66.53128178654,73.57028526615855,80.59895459952675
2846876,2050,1,37,53,37053,3,15,33.71781037922814,31.675962836241933,28.248297923151604,31.690268180161553,34.87435920703944
